Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,6,9.4,,6,22.5,,6,22.4,,6,43.3
QF_BV/sage/app12/bench_5582,,7,10.4,,6,22.6,,6,31.5,,6,50.3
QF_BV/sage/app12/bench_5585,,6,6.1,,6,18.7,,6,27.9,,6,39.7
QF_BV/sage/app12/bench_5587,,7,16.5,,6,13.7,,6,50.8,,6,45.9
QF_BV/sage/app12/bench_5590,,7,16.3,,6,19.5,,6,54.2,,6,43.9
QF_BV/sage/app12/bench_5591,,6,10.0,,6,16.6,,6,29.6,,6,43.6
QF_BV/sage/app12/bench_5592,,6,14.6,,7,22.7,,6,30.7,,6,43.2
QF_BV/sage/app12/bench_5609,,7,10.6,,6,37.7,,6,27.0,,5,34.3
QF_BV/sage/app12/bench_5620,,6,11.0,,6,13.9,,5,15.8,,6,34.9
QF_BV/sage/app12/bench_5751,,6,10.4,,6,14.8,,6,19.3,,6,40.4
QF_BV/sage/app12/bench_5755,,7,9.0,,6,16.2,,6,20.1,,6,37.6
QF_BV/sage/app12/bench_5762,,7,8.6,,6,14.8,,6,14.7,,6,31.8
QF_BV/sage/app12/bench_5766,,7,13.7,,6,16.0,,6,18.5,,6,40.7
QF_BV/sage/app12/bench_5768,,7,10.3,,6,17.9,,6,21.9,,6,37.8
QF_BV/sage/app12/bench_5770,,7,13.0,,7,20.8,,6,20.1,,6,43.3
QF_BV/sage/app12/bench_5771,,7,12.7,,6,15.2,,6,19.4,,6,36.9
QF_BV/sage/app12/bench_5772,,7,12.8,,7,19.1,,6,20.1,,6,38.8
QF_BV/sage/app12/bench_5773,,7,11.7,,6,16.6,,6,19.5,,6,33.6
QF_BV/sage/app12/bench_5775,,6,10.9,,6,15.7,,6,19.8,,6,43.4
QF_BV/sage/app12/bench_5778,,7,12.5,,6,16.1,,6,22.8,,6,45.4
QF_BV/sage/app12/bench_5779,,7,9.9,,6,15.9,,6,15.1,,6,34.1
QF_BV/sage/app12/bench_5780,,7,12.6,,6,16.6,,6,19.8,,6,35.6
QF_BV/tacas07/BBB-32,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,21,2810.1,,19,3111.3,,- -,- -
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,5,150.2,,6,128.5,,6,739.1,,7,513.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,- -,- -,,8,1487.5,,7,2485.5,,7,2397.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,7,2127.0,,7,3063.2,,7,1015.0,,8,2320.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,57,209.3,,15,34.8,,15,69.3,,12,97.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,8,2715.4,,8,743.6,,7,1751.0,,7,2700.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,8,218.4,,8,135.3,,7,457.3,,7,360.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,6,169.2,,7,332.9,,6,293.4,,6,1067.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,10,157.2,,9,266.6,,14,837.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,7,555.4,,8,2841.9,,6,978.2,,8,1774.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,8,783.9,,8,1009.1,,9,2627.4
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,10,221.2,,8,290.3,,10,660.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,- -,- -,,- -,- -,,11,3183.7,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,6,167.4,,6,136.5,,6,272.4,,7,1024.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,38.1,,9,49.9,,6,76.5,,6,82.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,6,185.3,,7,246.8,,7,488.2,,7,2204.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,10,81.7,,9,51.4,,8,77.2,,9,100.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,6,360.1,,7,190.8,,7,712.2,,7,486.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,12,12.6,,11,40.2,,9,60.7,,9,54.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,12,2308.4,,10,311.6,,10,437.6,,12,580.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,18.0,,8,57.3,,6,85.9,,5,82.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,5,2025.6,,5,1358.3,,5,2044.1,,5,1496.3
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,7,76.0,,7,89.5,,7,171.8,,8,277.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,8,492.6,,6,79.0,,6,142.4,,6,173.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,- -,- -,,8,773.9,,7,1597.3,,- -,- -
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,8,3315.0,,8,743.6,,8,2007.7,,8,2064.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,7,313.9,,6,77.8,,6,103.7,,6,172.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,39,61.2,,34,126.7,,27,172.4,,28,211.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,9,1560.0,,8,246.4,,7,653.5,,7,661.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,33,89.5,,30,109.4,,28,170.7,,27,214.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,39,170.5,,32,127.5,,29,183.1,,30,245.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,37,135.9,,34,119.2,,27,127.4,,28,215.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,- -,- -,,12,2880.7,,12,2743.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,- -,- -,,13,3309.1,,12,2176.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,33,107.0,,26,97.8,,27,175.1,,27,215.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,36,148.1,,33,118.0,,29,199.4,,30,234.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,35,101.3,,28,100.9,,29,199.9,,31,242.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,40,169.8,,34,105.7,,28,193.9,,29,229.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,39,147.1,,31,115.2,,28,184.4,,30,238.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,36,54.5,,33,121.2,,28,173.8,,28,220.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,42.0,,6,59.3,,5,114.5,,5,125.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,37,128.9,,37,124.9,,27,178.2,,29,213.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,42,192.8,,27,108.5,,29,185.9,,28,226.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,10,877.7,,9,176.4,,10,446.3,,10,805.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,12,42.2,,12,46.0,,9,38.1,,9,61.3
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,8,494.1,,7,93.2,,6,173.2,,7,228.0
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,11,2645.2,,10,186.4,,10,405.0,,10,516.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,34,100.1,,37,139.1,,26,161.3,,31,228.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,33,128.6,,39,158.4,,29,186.6,,28,215.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,6,426.1,,6,234.7,,6,411.3,,6,650.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,36,123.0,,29,121.7,,29,160.4,,30,234.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,40,145.7,,36,160.5,,27,164.0,,29,230.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,10,1312.6,,7,568.8,,7,632.8,,7,647.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,40,128.6,,37,130.5,,26,151.4,,29,213.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,33,129.2,,26,88.0,,29,185.6,,29,214.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,33,114.6,,29,108.5,,27,168.1,,27,195.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,40,140.4,,33,127.9,,28,175.8,,28,209.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,40,166.2,,32,116.7,,28,178.7,,29,221.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,12,3405.1,,11,3597.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,33,122.8,,31,114.7,,29,177.7,,27,217.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,10,1299.3,,9,780.1,,8,689.7,,8,2080.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,27,77.0,,32,119.2,,28,184.0,,30,222.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,37,137.3,,30,114.9,,27,139.5,,30,249.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,31,115.8,,32,119.2,,27,139.2,,27,190.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,39,123.8,,27,94.2,,29,192.8,,26,180.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,44,230.0,,17,82.9,,13,106.5,,16,124.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,34,130.7,,34,124.8,,29,151.6,,28,226.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,29,94.5,,31,111.0,,27,167.9,,31,228.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,7,413.7,,7,202.6,,6,554.1,,6,476.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,35,119.1,,30,92.1,,28,166.4,,30,218.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,7,521.7,,7,404.6,,6,755.0,,6,2658.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,7,403.1,,7,445.7,,6,1437.7,,7,497.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,37,123.8,,30,110.6,,29,183.6,,29,202.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,36,141.1,,31,116.2,,29,146.3,,31,242.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,38,133.3,,28,101.6,,29,184.2,,28,206.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,- -,- -,,12,2591.4,,10,3265.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,38,130.7,,34,92.6,,28,139.7,,30,237.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,34,41.8,,28,98.6,,29,189.8,,28,216.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,35,138.0,,32,121.3,,28,168.2,,30,238.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,31,97.9,,34,128.3,,29,158.2,,26,178.6
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,11,53.2,,11,63.0,,9,80.6,,10,149.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,40,132.8,,29,101.7,,29,182.9,,29,224.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,7,1001.7,,7,257.6,,6,439.7,,7,622.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,31,108.4,,29,101.7,,27,165.3,,26,195.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,32,45.5,,33,128.3,,28,152.8,,28,212.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,37,150.1,,30,113.0,,27,139.3,,30,218.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,34,137.0,,32,130.0,,29,169.5,,30,236.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,28,93.1,,28,99.6,,28,174.0,,26,189.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,45,154.7,,31,112.3,,26,162.8,,28,207.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,9,550.6,,11,371.3,,9,291.3,,9,522.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,39,140.6,,30,108.1,,29,177.6,,32,251.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,31,109.7,,33,120.7,,28,163.3,,29,226.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,34,51.5,,30,115.9,,28,170.6,,27,192.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,7,786.3,,6,452.4,,6,481.1,,6,638.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,32,113.5,,31,105.0,,28,166.9,,26,193.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,- -,- -,,12,2477.0,,13,3272.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,33,134.6,,32,114.5,,28,145.4,,29,215.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,37,140.4,,34,121.1,,29,193.6,,28,199.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,14,2686.4,,10,193.9,,9,288.6,,11,631.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,30,93.9,,33,136.8,,29,185.7,,29,229.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1129.2,,19,1781.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,- -,- -,,25,2715.7,,19,2208.7,,19,1522.1
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,22,2804.3,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,19,609.7,,15,198.5,,12,237.0,,16,299.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,21,665.5,,17,243.4,,15,332.6,,14,422.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2289.8,,19,1251.2,,19,3212.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,10,323.9,,17,406.1,,9,130.2,,25,1006.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,12,1923.8,,9,301.0,,9,431.6,,10,565.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,- -,- -,,22,1584.1,,19,2394.8,,19,2983.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1118.8,,19,1267.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,- -,- -,,24,2109.6,,19,1184.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,- -,- -,,22,927.8,,18,3474.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,8,33.7,,8,224.7,,8,148.7,,8,581.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,2023.1,,18,1669.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,- -,- -,,10,393.9,,10,553.7,,10,288.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,12,1414.5,,10,1878.5,,10,1384.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,8,585.1,,8,611.1,,8,425.0,,8,794.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,9,1012.2,,8,166.5,,8,569.3,,9,338.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,- -,- -,,23,3356.3,,19,3460.4,,20,1056.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,7,2789.1,,7,1569.6,,6,340.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,8,603.0,,8,267.1,,8,314.4,,8,775.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,24,2597.2,,- -,- -,,18,1263.2,,19,1033.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,10,127.5,,10,61.2,,8,68.5,,10,258.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1964.8,,19,2967.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,9,989.8,,9,390.7,,8,345.6,,10,865.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,8,175.1,,7,69.3,,7,753.2,,7,279.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,- -,- -,,10,1082.7,,10,2916.9,,11,2873.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1850.6,,20,1343.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2332.1,,20,2251.2,,18,1333.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,- -,- -,,20,2806.2,,18,1960.2,,19,1159.3
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,9,1829.9,,9,458.8,,10,711.8,,9,2582.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1680.9,,19,1148.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,- -,- -,,21,3475.2,,20,1248.6,,18,865.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,8,1418.1,,8,356.9,,8,386.1,,8,580.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2435.6,,20,1053.5,,19,714.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,- -,- -,,24,3028.2,,18,3263.3,,19,1163.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1607.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,- -,- -,,23,3406.4,,17,1396.6,,19,3242.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,12,1120.9,,18,759.0,,8,334.9,,8,283.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,9,143.0,,8,102.2,,8,471.7,,9,376.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,8,3145.1,,7,771.3,,7,672.0,,7,2023.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1380.8,,19,2281.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,11,92.0,,8,32.5,,8,58.7,,9,111.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,9,1399.7,,7,2707.6,,7,2565.0,,7,2696.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,12,1031.5,,12,280.3,,10,370.3,,12,604.9
