Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,15,337.4,,14,313.7,,17,553.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1334.0,,19,1368.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,- -,- -,,19,1283.9,,19,2848.1,,17,706.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,9,120.2,,9,108.2,,8,283.2,,9,655.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2292.7,,20,2900.1,,18,2002.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,987.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,- -,- -,,39,725.1,,38,1289.0,,36,1352.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2332.6,,19,2542.2,,19,1512.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,- -,- -,,15,313.7,,14,356.0,,15,476.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,10,1100.4,,9,1157.7,,9,1477.2,,9,483.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,- -,- -,,22,1633.6,,20,2002.9,,20,2404.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,7,380.1,,7,241.7,,7,225.4,,7,304.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,17,1221.7,,19,1369.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1095.9,,17,1960.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,10,1196.9,,10,1277.7,,11,2343.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,- -,- -,,19,2497.1,,19,1059.8,,19,1034.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,- -,- -,,9,679.3,,9,1077.7,,10,1828.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,- -,- -,,24,1956.0,,19,1795.8,,18,818.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,1500.9,,21,3493.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,- -,- -,,20,3435.3,,19,2817.9,,19,2473.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,9,266.0,,8,139.0,,8,157.9,,8,320.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,7,383.2,,7,149.8,,7,194.6,,7,1001.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,- -,- -,,22,3157.9,,19,624.7,,19,1678.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,8,209.0,,7,168.9,,7,370.4,,7,262.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,16,337.7,,15,459.5,,14,423.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,4,3230.5,,- -,- -,,5,2822.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,696.9,,20,1819.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1800.2,,22,1949.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1555.3,,20,1584.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,745.5,,18,986.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,- -,- -,,25,3106.9,,19,1128.7,,20,1848.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1413.2,,19,1272.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,9,485.0,,9,172.0,,8,410.5,,9,392.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,2727.6,,20,1512.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,8,204.2,,8,98.6,,8,143.4,,8,276.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,- -,- -,,18,257.5,,16,619.3,,15,591.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,7,1322.0,,8,281.6,,8,780.4,,8,2517.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2726.1,,17,1852.8,,17,1024.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,- -,- -,,- -,- -,,56,13.3,,73,18.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,57,560.8,,19,14.7,,15,24.2,,13,29.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,33,513.8,,9,16.6,,11,40.4,,15,82.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,30,665.5,,9,67.8,,10,138.3,,14,226.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,22,289.7,,12,373.8,,11,456.2,,14,745.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,12,202.6,,14,768.4,,12,940.7,,12,1265.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,15,978.4,,16,3270.7,,- -,- -,,- -,- -
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,19,2589.9,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,12,35.1,,9,14.8,,6,19.2,,6,29.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,8,6.6,,6,4.8,,8,12.8,,8,20.6
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,11,11.0,,8,11.3,,7,20.6,,6,25.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,9,28.3,,8,15.0,,6,18.6,,6,47.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,13,8.8,,5,2.1,,4,3.0,,7,10.5
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,6,37.4,,6,27.7,,6,45.7,,6,78.0
