Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,6,14.6,,6,16.3,,6,34.0,,6,46.0
QF_BV/sage/app12/bench_5582,,7,17.4,,6,19.0,,6,56.4,,5,32.8
QF_BV/sage/app12/bench_5585,,6,13.5,,6,12.8,,6,16.8,,6,34.5
QF_BV/sage/app12/bench_5587,,6,9.6,,6,22.2,,6,28.8,,6,49.9
QF_BV/sage/app12/bench_5590,,7,10.6,,6,21.4,,6,37.8,,6,44.1
QF_BV/sage/app12/bench_5591,,7,16.1,,6,22.0,,6,30.8,,6,48.1
QF_BV/sage/app12/bench_5592,,7,16.0,,6,18.4,,7,43.9,,6,44.9
QF_BV/sage/app12/bench_5609,,7,10.0,,6,22.1,,6,34.5,,5,36.5
QF_BV/sage/app12/bench_5620,,7,11.9,,6,15.1,,5,14.8,,6,37.1
QF_BV/sage/app12/bench_5751,,7,13.1,,7,18.4,,6,16.4,,6,39.8
QF_BV/sage/app12/bench_5755,,7,11.4,,6,15.8,,6,24.9,,6,33.4
QF_BV/sage/app12/bench_5762,,7,12.3,,6,14.2,,6,17.3,,6,43.1
QF_BV/sage/app12/bench_5766,,6,9.4,,7,17.5,,6,15.9,,6,41.6
QF_BV/sage/app12/bench_5768,,7,12.1,,7,21.6,,6,16.7,,6,45.1
QF_BV/sage/app12/bench_5770,,7,13.2,,6,17.7,,6,19.8,,6,38.8
QF_BV/sage/app12/bench_5771,,7,10.1,,7,16.0,,6,16.4,,6,41.8
QF_BV/sage/app12/bench_5772,,7,10.9,,7,18.4,,6,19.5,,6,35.6
QF_BV/sage/app12/bench_5773,,7,11.0,,6,15.4,,6,18.9,,6,35.9
QF_BV/sage/app12/bench_5775,,7,9.6,,6,16.8,,6,15.4,,6,45.8
QF_BV/sage/app12/bench_5778,,7,14.6,,6,18.8,,6,16.0,,6,42.7
QF_BV/sage/app12/bench_5779,,7,12.7,,6,15.8,,6,17.9,,6,42.5
QF_BV/sage/app12/bench_5780,,7,9.3,,7,19.3,,6,21.3,,6,36.7
QF_BV/tacas07/BBB-32,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,20,2883.4,,19,3072.6,,- -,- -
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,6,148.5,,6,260.1,,6,345.1,,7,1408.9
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,7,2195.0,,7,954.6,,7,2587.2,,8,3124.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,7,3187.2,,7,2583.4,,7,910.2,,8,1958.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,38,31.6,,19,51.8,,12,51.0,,18,141.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,7,1946.7,,8,1761.4,,7,2507.8,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,6,184.1,,7,83.8,,7,521.5,,7,372.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,6,240.8,,6,125.9,,6,699.5,,6,1409.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,16,3552.5,,9,167.5,,9,398.4,,11,678.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,7,3584.8,,7,2072.6,,6,937.2,,7,1670.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,8,477.9,,8,1503.4,,9,2039.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,10,351.4,,12,367.8,,9,247.9,,11,556.8
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,- -,- -,,- -,- -,,10,2742.8,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,6,196.4,,7,262.7,,6,226.2,,7,514.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,6,31.0,,9,32.3,,6,92.9,,6,88.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,6,173.3,,6,103.7,,6,423.5,,7,781.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,10,57.8,,9,55.9,,7,54.8,,8,81.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,6,260.8,,7,255.9,,7,642.5,,7,925.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,20,81.6,,11,38.7,,8,36.4,,11,65.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,9,194.0,,9,506.4,,11,520.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,5,7.5,,6,48.5,,5,74.4,,6,101.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,5,1016.0,,5,921.6,,5,1356.1,,5,1919.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,7,226.4,,7,87.3,,6,128.4,,7,231.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,7,225.6,,6,70.6,,7,190.3,,7,171.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,7,2340.9,,- -,- -,,7,2712.8,,8,2536.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,- -,- -,,8,3236.0,,7,1572.2,,7,1342.3
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,7,507.8,,7,84.7,,6,98.8,,7,246.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,34,104.9,,35,140.7,,27,143.4,,27,191.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,9,1459.2,,7,220.7,,7,783.9,,8,829.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,35,114.7,,39,168.3,,27,154.9,,28,213.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,32,104.8,,31,119.8,,28,165.1,,27,216.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,29,83.1,,27,98.9,,28,167.9,,28,221.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,- -,- -,,- -,- -,,10,2750.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,- -,- -,,12,2870.1,,12,3132.8,,11,3566.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,32,117.0,,29,102.2,,27,169.3,,27,206.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,42,136.5,,- -,- -,,29,187.1,,28,209.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,29,88.6,,29,100.3,,27,138.6,,27,206.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,40,157.8,,33,121.0,,27,178.5,,30,231.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,33,124.7,,28,100.5,,28,183.1,,31,253.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,31,86.5,,33,115.4,,27,157.4,,31,247.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,6,35.9,,6,76.9,,5,74.1,,5,112.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,34,49.6,,29,106.1,,29,148.4,,30,215.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,30,116.6,,29,104.0,,29,190.4,,27,208.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,13,2491.6,,11,256.1,,9,348.3,,13,754.8
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,47,171.3,,12,43.2,,9,62.9,,8,50.5
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,8,385.6,,7,94.8,,6,136.8,,7,227.8
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,13,2504.1,,10,204.9,,9,285.0,,10,454.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,26,87.1,,28,102.0,,29,182.8,,29,216.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,32,91.0,,32,133.8,,28,164.7,,29,213.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,7,738.4,,7,309.2,,6,851.7,,7,548.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,30,83.6,,30,119.1,,28,164.6,,27,199.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,45,182.7,,26,101.5,,28,170.2,,26,182.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,7,433.3,,9,524.9,,8,620.4,,9,3207.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,41,173.9,,27,97.9,,27,172.1,,30,225.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,30,92.7,,32,110.0,,27,174.2,,30,228.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,37,120.2,,31,100.3,,28,171.6,,29,224.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,33,114.5,,28,104.2,,28,175.1,,32,234.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,42,126.6,,32,123.5,,26,132.8,,28,207.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,- -,- -,,- -,- -,,9,3448.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,32,108.4,,30,106.1,,29,158.3,,29,214.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,9,587.1,,9,323.3,,8,877.8,,8,1289.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,40,165.9,,31,117.7,,29,162.1,,31,223.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,38,104.8,,32,118.4,,27,175.8,,28,200.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,39,135.3,,31,115.7,,29,191.8,,32,238.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,32,131.0,,33,120.6,,28,185.7,,28,226.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,24,120.1,,17,82.8,,13,108.3,,15,107.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,39,143.6,,33,130.7,,29,189.7,,27,206.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,34,157.3,,33,131.8,,29,180.4,,26,201.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,7,3137.3,,7,207.2,,6,265.3,,6,951.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,31,108.6,,40,155.0,,28,175.5,,31,234.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,6,387.8,,7,253.6,,7,521.3,,7,823.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,7,2992.9,,8,458.2,,6,519.0,,6,833.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,33,88.5,,35,126.5,,29,180.9,,31,236.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,37,136.6,,33,125.6,,28,169.9,,28,198.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,32,95.5,,31,106.4,,29,183.0,,28,202.4
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,- -,- -,,- -,- -,,11,2268.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,34,146.2,,32,110.9,,29,178.1,,29,231.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,34,152.5,,41,153.7,,28,145.3,,29,237.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,34,113.3,,32,110.1,,29,191.7,,32,241.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,33,129.5,,31,109.7,,28,178.4,,32,240.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,15,93.7,,8,46.1,,9,76.5,,9,121.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,39,159.8,,32,121.1,,28,184.0,,32,250.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,7,730.4,,7,508.1,,6,1420.5,,7,777.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,28,89.0,,33,119.5,,28,165.9,,27,209.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,33,122.4,,29,95.0,,29,186.3,,29,217.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,34,130.5,,30,112.1,,26,174.4,,31,233.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,40,169.5,,36,125.9,,27,169.1,,32,262.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,31,94.3,,29,113.8,,29,154.9,,28,204.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,35,134.3,,34,124.3,,27,156.9,,31,259.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,10,466.9,,11,656.1,,9,427.7,,9,561.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,31,107.4,,33,118.2,,27,138.5,,30,236.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,31,100.0,,36,128.3,,28,171.3,,29,208.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,31,104.2,,36,133.9,,28,155.9,,30,229.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,7,582.7,,6,404.4,,6,347.2,,7,1155.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,36,108.5,,36,135.9,,28,165.9,,30,215.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,- -,- -,,- -,- -,,12,3586.1,,12,2926.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,33,102.9,,32,122.5,,28,138.7,,31,233.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,39,153.0,,28,101.1,,26,163.1,,29,208.1
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,11,2158.9,,10,224.6,,9,414.8,,12,554.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,32,46.9,,30,115.2,,27,151.7,,30,238.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,1695.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2316.1,,19,2656.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,21,822.5,,13,99.7,,12,173.3,,15,234.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,16,310.8,,12,108.3,,14,348.9,,14,1467.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,- -,- -,,23,3401.5,,19,2107.7,,20,2892.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,10,300.6,,20,261.3,,11,215.5,,9,254.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,- -,- -,,10,169.9,,9,342.0,,10,1025.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,- -,- -,,19,1850.9,,19,2412.9,,19,1625.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,- -,- -,,20,1466.4,,20,2930.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,- -,- -,,21,1734.9,,18,917.6,,18,2259.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,1123.9,,19,1530.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,9,246.4,,8,95.9,,8,192.9,,7,179.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,17,901.8,,18,1213.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,13,2833.9,,11,270.7,,10,296.0,,13,541.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,10,1060.6,,10,1798.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,8,869.0,,8,677.9,,8,1033.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,9,1093.0,,9,220.8,,8,252.9,,9,994.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,17,1470.1,,20,2386.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,7,3514.9,,7,406.7,,7,3183.6,,7,361.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,8,1473.5,,7,332.2,,8,311.4,,8,483.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,- -,- -,,21,840.8,,18,999.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,11,120.6,,10,49.6,,9,111.1,,10,188.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1100.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,9,856.7,,8,127.0,,8,281.7,,8,581.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,8,196.5,,7,333.6,,7,282.9,,7,242.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,- -,- -,,10,885.0,,9,2004.2,,11,2577.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,17,1340.6,,22,1775.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,- -,- -,,21,1551.5,,17,922.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,- -,- -,,24,2267.0,,19,1216.1,,20,2205.1
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,7,1642.0,,12,717.4,,10,1274.0,,11,1441.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1678.8,,19,974.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,- -,- -,,21,1879.9,,18,1489.3,,20,3253.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,10,990.8,,8,182.6,,8,296.5,,9,2432.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,3422.2,,18,1683.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1652.9,,18,1801.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1254.8,,22,816.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,- -,- -,,23,1857.0,,19,1469.2,,20,952.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,11,571.0,,10,111.6,,7,88.9,,14,853.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,9,131.9,,8,117.5,,8,238.7,,9,281.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,9,1319.5,,8,1222.7,,7,2259.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,- -,- -,,24,3130.7,,19,1388.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,11,232.0,,9,38.8,,9,70.5,,8,92.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,- -,- -,,7,932.1,,7,1113.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,9,254.0,,10,324.0,,11,410.1
