Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,16,403.2,,14,376.9,,15,460.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,- -,- -,,22,1448.8,,19,1591.3,,19,1984.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2083.7,,18,2268.6,,19,1353.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,9,151.9,,8,123.3,,8,148.2,,9,457.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2243.7,,20,3561.6,,19,1698.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,- -,- -,,23,2387.6,,20,2349.9,,20,1156.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,- -,- -,,43,994.6,,37,2139.7,,36,1795.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,787.2,,20,1948.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,- -,- -,,16,318.3,,15,424.1,,14,438.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,10,216.2,,9,714.4,,9,2106.6,,10,469.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,20,2380.4,,18,1880.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,8,365.4,,6,57.4,,7,1071.8,,8,449.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,- -,- -,,21,1724.6,,19,1946.2,,21,2152.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,- -,- -,,22,3071.9,,18,913.0,,19,2773.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,- -,- -,,11,2580.0,,10,786.9,,9,1736.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,- -,- -,,25,3506.4,,19,1479.9,,20,1566.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,12,2772.4,,9,1050.2,,9,379.4,,9,1215.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,- -,- -,,23,1784.5,,19,1087.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,- -,- -,,19,468.4,,19,2420.8,,21,1709.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,- -,- -,,24,3098.7,,19,2153.1,,18,2203.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,8,94.1,,8,145.5,,8,366.9,,8,293.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,7,122.8,,7,195.4,,7,281.9,,7,546.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1510.9,,19,2667.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,8,200.8,,7,131.3,,7,285.9,,7,495.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,14,263.7,,14,345.9,,14,449.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,5,2986.7,,5,2198.7,,5,2504.3,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,- -,- -,,20,1303.3,,18,865.4,,19,2270.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,3548.7,,19,2347.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,- -,- -,,19,1187.8,,19,1072.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,- -,- -,,22,2296.4,,19,1670.4,,20,3405.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,18,1261.1,,20,1244.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,- -,- -,,23,1759.8,,20,1424.8,,20,2166.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,9,680.0,,8,479.4,,8,208.1,,9,356.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,- -,- -,,21,2876.7,,19,1839.4,,19,1101.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,9,304.1,,9,104.5,,8,204.3,,9,219.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,31,3279.8,,15,196.8,,16,386.7,,16,596.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,8,598.8,,8,451.7,,8,1035.1,,8,2458.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,- -,- -,,- -,- -,,19,1499.8,,19,910.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,531,60.5,,11,1.5,,33,10.0,,- -,- -
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,- -,- -,,21,13.8,,11,14.1,,10,20.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,26,255.4,,15,26.8,,10,35.6,,10,65.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,22,251.1,,10,61.5,,10,147.3,,9,146.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,22,1068.8,,11,324.0,,12,525.3,,13,691.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,12,248.3,,15,860.4,,11,963.8,,11,986.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,14,910.2,,16,2975.4,,15,3446.4,,- -,- -
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,17,2912.6,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,9,18.9,,9,17.1,,7,33.2,,6,29.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,5,4.0,,9,8.2,,8,14.8,,7,18.2
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,12,12.9,,8,12.3,,7,19.8,,7,31.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,7,11.1,,10,21.3,,7,29.4,,6,35.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,17,9.8,,5,2.3,,7,5.5,,8,12.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,6,47.0,,7,41.7,,6,50.3,,6,66.7
