Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,2,200.6,,2,229.9,,2,267.1,,2,298.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,2,43.7,,2,37.9,,2,81.4,,2,91.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,2,18.2,,2,12.5,,2,22.9,,2,24.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,2,9.8,,2,16.5,,2,33.5,,2,21.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,2,14.3,,2,20.6,,2,36.7,,3,63.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,2,7.7,,2,11.6,,2,28.3,,2,22.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,2,10.6,,2,12.2,,2,15.6,,2,22.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,2,13.8,,2,16.9,,2,27.9,,2,27.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,2,11.7,,2,12.7,,2,23.4,,2,21.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,3,76.8,,3,78.9,,3,111.8,,3,101.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,3,17.6,,3,20.3,,3,43.9,,3,57.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,2,10.3,,2,12.8,,2,28.6,,2,23.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,2,43.2,,2,42.8,,2,66.9,,2,92.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,2,24.7,,2,16.4,,2,39.7,,3,89.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,2,11.8,,2,12.1,,2,26.1,,2,25.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,2,18.0,,2,12.8,,2,24.1,,2,21.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,96.6,,2,86.9,,2,162.8,,3,236.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,2,10.2,,2,12.6,,2,24.9,,2,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,2,43.6,,2,52.0,,2,79.4,,2,79.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,2,19.8,,2,12.7,,2,24.6,,2,24.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,2,189.8,,3,872.8,,3,471.3,,3,1512.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,2,44.5,,2,46.6,,2,86.8,,2,109.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,2,19.3,,2,12.3,,2,30.0,,2,21.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,2,10.3,,2,14.7,,2,16.9,,2,24.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,2,11.1,,3,26.0,,2,30.1,,2,39.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,2,13.3,,2,15.4,,2,35.5,,3,77.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,2,11.1,,2,12.7,,2,22.0,,2,24.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,2,21.8,,2,17.0,,2,24.8,,2,28.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,3,79.2,,3,80.6,,2,43.8,,2,73.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,1,207.2,,1,229.1,,1,294.8,,1,257.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,2,221.0,,3,601.7,,3,439.4,,3,531.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,2,12.4,,2,13.2,,2,32.1,,2,21.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,2,11.1,,2,11.9,,2,24.0,,2,22.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,2,18.4,,2,12.2,,2,19.9,,2,23.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,2,17.5,,2,10.8,,2,17.9,,2,24.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,2,8.3,,2,13.1,,2,23.7,,2,22.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,2,15.8,,2,10.5,,2,24.9,,2,23.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,2,33.1,,2,21.2,,2,39.5,,2,69.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,2,18.8,,2,12.8,,2,25.4,,2,22.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,2,13.1,,2,18.8,,2,37.7,,2,37.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,2,5.0,,3,11.4,,3,30.0,,3,22.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,2,29.5,,2,35.3,,2,56.0,,2,79.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,2,76.2,,2,190.6,,2,251.3,,2,286.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,2,18.6,,2,12.2,,2,26.1,,2,23.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,2,0.5,,3,0.5,,5,1.6,,4,1.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,2,1.9,,2,2.2,,2,4.1,,2,4.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,2,4.2,,2,6.0,,2,11.0,,2,12.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,2,4.5,,2,14.6,,2,56.0,,2,44.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,2,41.4,,2,83.6,,2,115.1,,2,149.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,2,67.8,,2,148.1,,2,225.6,,3,261.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,2,366.6,,2,586.9,,2,1132.4,,2,1085.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,2,695.0,,3,3071.0,,3,3230.2,,3,2592.3
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,5,8.4,,5,5.9,,3,6.8,,3,11.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,6,4.6,,4,4.1,,3,5.0,,3,7.2
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,3,4.3,,3,4.1,,3,8.8,,3,12.6
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,3,3.9,,3,3.8,,2,6.4,,3,13.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,4,3.2,,2,1.4,,3,2.5,,3,2.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,3,14.4,,3,15.2,,3,20.8,,3,28.5
