Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,2,164.1,,2,185.3,,2,256.5,,2,272.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,2,61.8,,2,44.8,,2,69.7,,2,79.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,2,11.5,,2,10.8,,2,21.9,,2,22.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,2,14.8,,2,13.3,,2,26.2,,2,24.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,2,24.4,,2,19.6,,2,27.1,,2,48.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,2,11.4,,2,12.1,,2,26.7,,2,22.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,2,10.6,,2,13.2,,2,16.0,,2,25.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,2,22.1,,2,15.7,,2,28.0,,2,26.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,2,9.9,,2,12.2,,2,25.5,,2,23.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,3,97.9,,3,75.0,,3,112.4,,2,70.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,2,10.1,,3,44.5,,3,51.9,,3,38.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,2,19.6,,2,13.1,,2,25.1,,2,24.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,2,61.7,,2,41.5,,2,65.7,,2,86.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,2,16.0,,2,12.4,,2,21.5,,3,68.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,2,9.8,,2,12.8,,2,23.8,,2,27.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,2,19.2,,2,10.3,,2,26.3,,2,26.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,2,74.4,,2,89.2,,2,153.7,,2,161.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,2,19.8,,2,13.1,,2,23.4,,2,26.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,2,63.7,,2,57.6,,2,96.6,,2,86.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,2,10.3,,2,13.7,,2,30.5,,2,24.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,2,314.4,,3,476.7,,3,462.6,,3,524.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,2,68.0,,2,51.2,,2,70.2,,2,108.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,2,19.8,,2,12.6,,2,29.2,,2,23.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,2,11.2,,2,13.7,,2,16.7,,2,21.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,2,27.9,,2,18.5,,2,34.8,,2,46.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,2,20.7,,2,14.5,,2,26.6,,2,34.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,2,18.8,,2,14.1,,2,26.4,,2,24.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,2,21.5,,2,13.6,,2,21.1,,2,25.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,3,75.1,,2,56.9,,3,103.9,,3,99.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,1,173.9,,1,232.3,,1,288.9,,1,260.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,2,201.8,,3,798.0,,3,418.1,,3,693.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,2,9.8,,2,14.4,,2,25.9,,2,23.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,2,17.5,,2,12.3,,2,29.6,,2,21.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,2,17.4,,2,14.3,,2,17.1,,2,24.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,2,18.4,,2,12.6,,2,15.6,,2,27.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,2,18.4,,2,11.9,,2,26.1,,2,24.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,2,18.2,,2,12.4,,2,22.8,,2,25.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,2,29.7,,2,23.0,,2,44.5,,2,49.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,2,17.7,,2,12.1,,2,23.2,,2,26.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,2,22.0,,2,17.3,,2,36.1,,2,34.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,3,17.1,,3,12.0,,3,21.7,,3,34.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,2,58.7,,2,28.8,,2,53.5,,2,60.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,2,161.6,,2,189.1,,2,286.4,,2,225.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,2,8.8,,2,13.9,,2,28.8,,2,22.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,2,0.4,,3,0.6,,4,0.9,,7,1.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,2,0.5,,2,2.1,,2,3.6,,2,5.1
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,2,5.8,,2,5.6,,2,8.7,,2,12.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,2,12.6,,3,21.2,,2,33.0,,2,39.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,2,40.0,,2,72.7,,2,121.7,,2,129.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,2,100.1,,3,241.3,,2,280.2,,2,256.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,2,307.6,,2,446.8,,2,956.6,,3,1262.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,2,913.2,,3,2033.0,,3,2223.4,,3,2348.1
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,4,5.4,,4,4.3,,3,7.4,,3,13.5
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,2,2.0,,4,2.9,,3,5.5,,3,7.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,5,7.5,,3,5.8,,3,8.4,,3,12.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,3,3.5,,4,5.7,,3,9.4,,3,13.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,10,5.7,,2,1.4,,2,1.8,,3,3.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,2,5.8,,3,15.1,,3,20.5,,3,28.0
