Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,4,1433.0,,4,1000.6,,3,370.6,,4,3365.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,4,244.2,,4,88.0,,3,156.4,,4,188.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,4,18.7,,4,30.3,,4,47.4,,4,55.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,4,41.9,,4,32.8,,3,45.5,,4,52.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,3,19.6,,4,40.9,,3,47.1,,4,250.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,4,29.3,,4,34.4,,4,58.3,,4,57.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,4,15.2,,4,24.8,,4,38.9,,4,52.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,4,39.3,,4,29.7,,3,38.6,,4,59.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,4,40.2,,4,20.0,,4,65.7,,4,64.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,5,147.5,,5,117.8,,4,130.9,,4,135.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,4,33.9,,4,48.2,,4,296.6,,4,49.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,4,21.5,,4,33.9,,4,66.2,,4,65.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,3,42.8,,4,84.7,,3,87.0,,4,217.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,3,42.0,,4,34.4,,3,67.5,,3,65.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,4,20.0,,4,32.7,,4,62.8,,4,63.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,4,21.2,,4,26.5,,4,61.3,,4,52.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,4,351.5,,4,227.2,,4,361.9,,4,673.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,4,16.0,,4,25.1,,4,52.4,,4,46.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,3,86.3,,3,72.5,,3,88.9,,3,166.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,4,42.4,,4,29.5,,4,90.8,,3,37.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,4,1279.1,,4,900.8,,4,641.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,4,191.9,,4,99.6,,4,202.2,,4,230.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,4,36.1,,4,33.7,,4,87.5,,4,54.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,4,26.6,,4,28.6,,4,52.2,,4,72.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,3,18.0,,4,34.1,,4,81.2,,4,85.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,3,42.6,,3,22.9,,3,54.7,,4,153.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,4,35.2,,4,31.7,,4,57.0,,4,73.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,3,15.2,,4,83.2,,3,77.2,,3,92.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,5,120.6,,4,99.0,,4,129.3,,4,131.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,1,209.5,,1,227.3,,1,279.7,,1,266.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,4,1102.4,,4,634.7,,4,1131.0,,4,971.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,4,20.0,,4,29.2,,4,50.6,,4,56.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,4,43.2,,4,30.7,,4,46.4,,4,50.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,4,23.4,,4,30.7,,4,54.2,,4,48.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,4,21.2,,4,30.3,,4,77.4,,4,69.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,4,33.4,,4,43.8,,4,64.4,,4,66.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,4,34.1,,4,39.9,,4,74.3,,4,56.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,3,72.4,,4,51.1,,3,66.3,,4,115.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,4,38.8,,4,24.8,,4,53.1,,3,40.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,3,22.3,,3,29.3,,3,47.1,,3,50.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,4,24.9,,4,19.9,,4,50.7,,5,46.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,3,58.4,,4,71.8,,3,122.2,,4,143.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,4,2196.4,,4,412.6,,4,520.0,,4,1036.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,4,35.7,,4,38.0,,4,59.1,,4,77.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,2,0.6,,11,1.5,,10,2.5,,11,2.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,3,3.2,,3,2.8,,3,5.2,,3,5.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,3,2.6,,4,9.1,,3,13.8,,3,17.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,3,24.0,,4,31.9,,3,44.1,,3,55.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,3,71.8,,3,104.1,,3,244.9,,4,239.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,2,67.8,,3,241.8,,4,484.3,,4,395.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,2,399.7,,4,1093.0,,3,1216.2,,4,1724.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,3,665.1,,4,3416.9,,4,2456.8,,4,3001.3
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,8,14.0,,6,7.0,,4,9.4,,3,11.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,5,4.0,,6,5.8,,4,6.7,,4,9.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,5,6.0,,3,5.4,,3,8.3,,4,15.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,4,5.2,,6,11.2,,4,10.9,,3,13.4
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,8,6.5,,4,2.4,,4,3.2,,4,5.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,3,21.1,,3,15.2,,3,18.6,,3,33.9
