Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,1,5.2,,1,8.6,,1,9.2,,1,9.3
QF_BV/sage/app12/bench_5582,,1,4.5,,1,7.5,,1,11.8,,1,11.5
QF_BV/sage/app12/bench_5585,,1,5.0,,1,4.5,,1,5.7,,1,6.3
QF_BV/sage/app12/bench_5587,,1,5.4,,1,6.7,,1,12.1,,1,7.0
QF_BV/sage/app12/bench_5590,,1,4.2,,1,10.9,,1,12.6,,1,10.1
QF_BV/sage/app12/bench_5591,,1,4.6,,1,5.7,,1,8.4,,1,11.2
QF_BV/sage/app12/bench_5592,,1,4.8,,1,5.6,,1,11.9,,1,10.1
QF_BV/sage/app12/bench_5609,,1,4.2,,1,11.6,,1,8.2,,1,10.3
QF_BV/sage/app12/bench_5620,,1,3.8,,1,3.8,,1,3.5,,1,8.2
QF_BV/sage/app12/bench_5751,,1,3.0,,1,3.4,,1,3.3,,1,6.6
QF_BV/sage/app12/bench_5755,,1,3.6,,1,3.4,,1,3.2,,1,7.5
QF_BV/sage/app12/bench_5762,,1,3.6,,1,3.4,,1,4.5,,1,9.2
QF_BV/sage/app12/bench_5766,,1,3.1,,1,3.4,,1,5.1,,1,9.7
QF_BV/sage/app12/bench_5768,,1,3.2,,1,3.5,,1,3.9,,1,7.9
QF_BV/sage/app12/bench_5770,,1,3.7,,1,3.9,,1,3.2,,1,9.1
QF_BV/sage/app12/bench_5771,,1,3.7,,1,3.0,,1,3.6,,1,9.3
QF_BV/sage/app12/bench_5772,,1,4.0,,1,3.8,,1,3.5,,1,9.5
QF_BV/sage/app12/bench_5773,,1,3.6,,1,2.9,,1,3.3,,1,7.0
QF_BV/sage/app12/bench_5775,,1,3.5,,1,3.3,,1,3.2,,1,7.9
QF_BV/sage/app12/bench_5778,,1,3.6,,1,3.5,,1,5.1,,1,8.5
QF_BV/sage/app12/bench_5779,,1,3.1,,1,3.0,,1,3.9,,1,8.4
QF_BV/sage/app12/bench_5780,,1,3.2,,1,3.5,,1,4.0,,1,7.3
QF_BV/tacas07/BBB-32,,8,1914.2,,6,547.2,,5,1323.5,,5,1415.1
QF_BV/tacas07/rfunit_flat-64,,9,1621.2,,6,907.8,,5,3117.4,,5,1404.1
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,3,33.3,,3,37.9,,3,112.2,,3,163.4
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,3,575.2,,3,141.2,,3,486.0,,3,308.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,586.9,,3,320.3,,3,322.9,,3,539.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,4,8.8,,5,14.3,,5,28.4,,5,31.6
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,123.8,,3,179.9,,3,479.8,,3,334.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,4,21.2,,4,16.4,,3,34.1,,3,34.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,3,25.4,,3,28.8,,3,119.0,,3,131.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,3,2747.9,,3,772.4,,3,1585.8,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,97.8,,4,53.8,,3,115.1,,3,95.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,3,145.5,,3,89.1,,3,316.8,,3,198.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,3,3262.2,,3,1281.7,,3,3513.6,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,3,94.7,,3,66.2,,3,210.8,,3,264.6
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,4,108.5,,3,50.7,,3,84.5,,3,92.5
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,4,1376.0,,4,648.9,,4,532.7,,4,884.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,3,49.6,,4,52.2,,3,165.0,,3,122.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,10.8,,3,18.8,,3,36.9,,3,40.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,3,51.6,,3,39.0,,3,101.0,,3,222.8
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,4,46.2,,3,25.9,,3,36.8,,3,35.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,3,30.8,,3,37.3,,3,86.9,,3,105.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,32.9,,3,17.1,,3,19.1,,3,25.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,84.2,,4,67.6,,3,95.5,,3,83.4
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,3,60.8,,3,74.6,,3,241.2,,3,261.9
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,27.3,,3,17.6,,3,45.9,,3,53.1
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,1,115.2,,1,174.6,,1,230.0,,1,206.7
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,39.4,,3,38.4,,3,74.2,,3,69.4
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,3,45.1,,3,34.9,,3,63.4,,3,77.3
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,3,104.2,,3,120.2,,3,327.0,,3,293.9
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,3,147.4,,3,211.7,,3,504.7,,3,394.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,3,31.3,,3,37.0,,3,67.3,,3,75.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,4,15.6,,4,20.5,,4,30.7,,4,30.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,3,89.3,,3,77.9,,3,135.5,,3,215.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,4,23.5,,4,21.1,,4,31.1,,4,30.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,4,14.6,,3,15.1,,4,32.0,,4,29.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,3,2740.5,,3,1583.4,,3,3510.1,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,561.7,,2,796.8,,2,1262.1,,2,1114.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,4,27.1,,4,18.6,,4,32.1,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,3,213.7,,3,150.7,,3,323.5,,3,283.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,3,165.2,,3,188.9,,3,328.6,,3,343.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,4,26.4,,5,23.3,,4,38.3,,4,29.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,4,13.9,,4,13.3,,4,39.6,,4,28.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,4,21.3,,4,17.5,,4,35.1,,4,27.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,4,16.2,,4,17.7,,4,36.2,,4,30.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,4,21.5,,4,17.4,,4,40.0,,4,30.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,4,22.9,,4,14.3,,4,37.5,,4,28.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,22.8,,3,32.7,,3,83.1,,3,66.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,4,21.7,,4,17.8,,4,37.2,,5,34.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,3,486.2,,3,268.5,,3,684.8,,3,794.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,4,30.8,,4,18.5,,4,37.0,,5,34.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,124.0,,4,69.6,,3,120.7,,3,94.6
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,4,20.2,,4,21.2,,3,14.0,,4,29.2
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,3,68.2,,3,38.2,,3,70.0,,3,81.6
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,4,119.2,,4,82.0,,3,77.9,,3,117.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,4,14.7,,4,19.3,,4,33.9,,4,28.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,4,16.1,,4,19.6,,4,35.8,,4,27.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,3,147.4,,3,76.5,,3,133.4,,3,186.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,3,2613.4,,3,3415.4,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,4,17.0,,4,19.2,,4,36.7,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,4,19.5,,4,19.0,,4,35.8,,4,30.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,3,64.7,,3,67.2,,3,140.0,,3,212.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,4,23.4,,4,18.0,,4,33.5,,4,32.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,4,25.7,,5,21.3,,4,34.0,,4,28.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,4,24.1,,5,23.0,,4,33.6,,4,30.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,4,22.0,,4,20.7,,4,36.9,,4,28.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,4,23.9,,5,22.9,,4,33.4,,4,29.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,3,204.8,,4,297.8,,3,412.2,,3,550.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,4,25.3,,4,19.1,,4,22.9,,4,29.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,3,400.7,,3,323.0,,3,437.5,,3,621.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,3,74.8,,3,90.2,,3,143.1,,3,223.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,4,15.1,,4,20.5,,4,29.2,,5,33.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,4,14.7,,5,23.9,,4,34.3,,5,41.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,4,25.3,,4,17.6,,4,34.6,,4,30.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,3,2836.6,,3,2691.9,,3,2556.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,4,12.0,,4,17.7,,4,32.3,,4,30.7
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,5,53.0,,4,32.6,,3,28.9,,4,42.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,4,14.9,,4,18.4,,4,32.2,,4,28.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,3,2802.6,,3,3206.7,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,4,14.5,,4,18.1,,4,33.5,,4,28.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,3,40.3,,3,54.6,,3,128.5,,3,195.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,4,21.0,,4,18.4,,4,36.2,,4,28.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,3,183.0,,3,84.3,,3,124.4,,3,208.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,3,59.9,,3,63.4,,3,132.7,,3,123.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,4,21.5,,4,19.1,,4,34.6,,4,28.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,4,15.1,,4,20.3,,4,35.0,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,4,20.8,,5,20.6,,4,37.5,,4,30.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,4,1234.9,,4,299.1,,3,531.9,,3,555.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,4,15.5,,4,18.3,,4,21.3,,4,29.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,4,24.4,,4,18.1,,4,32.9,,4,28.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,4,14.4,,4,18.2,,4,31.2,,4,28.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,3,2980.6,,3,2870.9,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,4,25.0,,4,20.9,,4,21.9,,4,25.7
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,4,21.7,,4,19.8,,3,35.7,,4,48.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,4,25.5,,4,18.8,,4,42.3,,4,28.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,3,70.8,,3,101.5,,3,142.0,,3,173.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,4,25.5,,5,23.0,,4,33.4,,4,32.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,4,15.6,,5,23.9,,4,37.9,,4,28.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,4,15.2,,5,22.7,,4,35.1,,4,27.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,4,13.9,,4,17.2,,4,40.2,,4,30.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,4,14.3,,5,22.2,,4,43.9,,4,29.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,4,13.6,,4,17.9,,4,28.3,,4,31.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,3,52.9,,4,28.6,,3,67.0,,4,99.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,4,13.0,,4,17.9,,4,29.9,,4,30.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,4,21.5,,4,19.9,,4,32.1,,4,30.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,4,14.7,,4,18.8,,4,35.5,,4,28.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,3,42.1,,3,129.5,,3,137.5,,3,232.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,4,25.6,,4,20.2,,4,32.4,,4,28.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,3,144.5,,3,176.4,,3,311.7,,3,376.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,4,25.4,,4,21.8,,4,38.3,,4,25.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,4,13.7,,4,19.6,,4,36.4,,4,27.9
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,4,110.9,,4,65.5,,3,93.2,,3,125.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,4,14.9,,5,26.5,,4,33.7,,4,31.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,4,21.7,,4,41.7,,4,60.2,,4,44.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,3,15.0,,3,23.5,,4,78.2,,3,40.5
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,6,26.5,,5,106.5,,4,84.1,,5,100.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,4,37.8,,4,43.7,,4,71.5,,4,55.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,4,25.8,,5,21.0,,4,58.0,,4,36.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,4,18.9,,4,31.5,,4,83.4,,3,44.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,3,32.7,,3,34.5,,4,101.9,,4,86.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,4,96.1,,4,41.9,,4,76.7,,4,84.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,4,23.3,,4,38.0,,4,64.0,,4,61.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,4,18.4,,4,29.6,,4,76.3,,3,36.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,4,2838.2,,4,1463.6,,3,436.9,,4,726.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,4,490.2,,4,605.4,,4,472.0,,4,2263.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,4,22.7,,4,26.3,,4,79.9,,4,52.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,4,29.6,,4,32.2,,4,82.4,,4,52.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,3,16.6,,3,28.3,,3,36.3,,4,70.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,4,32.7,,4,37.3,,3,26.4,,4,58.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,3,36.2,,4,67.7,,3,56.3,,4,101.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,296.4,,4,201.4,,4,337.1,,4,1905.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,4,216.0,,3,74.7,,4,218.6,,4,227.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,97.7,,4,55.7,,3,91.0,,4,152.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,3,43.0,,4,42.9,,3,70.6,,4,112.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,4,33.3,,4,75.2,,4,50.1,,4,55.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,3,77.4,,3,104.9,,3,501.5,,4,1119.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,433.0,,2,2598.2,,2,2153.1,,2,3103.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,3,92.5,,4,60.0,,3,76.3,,4,220.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,4,37.2,,4,31.2,,4,56.1,,4,52.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,3,15.6,,4,21.6,,4,36.6,,3,34.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,4,20.6,,4,33.4,,4,48.1,,4,53.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,3,63.6,,4,47.0,,3,91.1,,4,122.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,3,28.8,,3,62.9,,3,43.9,,3,46.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,4,333.1,,4,237.0,,4,289.8,,4,475.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,4,1595.4,,4,449.1,,3,452.7,,4,633.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,4,24.3,,4,30.8,,4,49.7,,4,64.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,4,34.7,,4,30.0,,3,40.9,,4,58.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,4,21.2,,4,35.4,,4,58.9,,4,61.8
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,3,99.2,,4,143.8,,3,139.0,,4,253.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,4,35.8,,4,29.7,,4,57.2,,4,64.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,4,39.5,,4,29.5,,4,67.9,,4,46.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,4,153.3,,4,56.0,,3,86.0,,4,105.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,4,35.9,,4,27.8,,4,46.7,,4,56.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,4,24.3,,4,27.0,,4,67.9,,4,71.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,2,2663.0,,2,2472.7,,2,2666.5,,2,3042.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,4,22.4,,4,28.9,,4,52.5,,4,58.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,4,38.0,,4,29.0,,3,24.7,,4,47.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,4,48.0,,4,33.2,,4,70.2,,4,72.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,2,568.5,,2,2004.4,,2,2805.8,,3,2881.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,3,18.7,,4,34.6,,4,84.8,,4,102.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,3,94.0,,4,300.2,,3,235.1,,4,604.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,3,7.7,,4,26.9,,4,60.0,,4,50.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,4,12.9,,4,15.4,,4,37.7,,4,36.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,3,48.3,,4,92.5,,3,75.5,,4,252.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,1126.1,,4,301.7,,4,430.4,,4,641.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,3,36.8,,4,77.4,,4,108.1,,4,108.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,5,141.2,,4,96.7,,4,132.2,,4,128.7
