Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,24,1817.4,,12,296.8,,10,192.1,,10,310.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,16,1583.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,18,544.3,,14,550.9,,12,559.8,,13,394.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,15,534.8,,17,1369.3,,11,290.6,,13,372.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,7,54.8,,7,87.2,,7,170.9,,7,191.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,17,1558.9,,14,739.2,,12,272.1,,13,516.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,- -,- -,,11,277.1,,12,540.4,,13,1021.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,- -,- -,,28,314.0,,25,391.9,,27,882.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,19,3371.7,,13,352.5,,12,443.8,,11,608.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,24,2013.8,,12,275.5,,11,325.1,,11,333.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,8,166.9,,7,125.4,,7,159.8,,7,347.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,16,832.9,,13,1254.5,,11,436.9,,11,342.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,17,3157.1,,17,3036.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,6,96.1,,6,69.5,,6,185.6,,6,194.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,18,1982.2,,13,2016.2,,12,537.4,,11,479.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,20,1228.8,,14,423.0,,11,289.2,,12,621.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,8,1264.8,,7,543.3,,7,818.5,,8,1036.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,15,805.4,,14,330.5,,10,285.0,,13,1123.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,8,857.3,,8,346.7,,7,1335.7,,8,2070.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,18,601.6,,12,350.7,,11,397.5,,12,343.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,16,3260.9,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,16,2433.3,,12,259.8,,12,365.3,,11,857.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,17,1958.2,,14,3084.2,,12,201.4,,12,435.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,7,63.4,,7,76.2,,6,321.2,,6,151.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,6,88.4,,6,64.9,,6,206.3,,6,742.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,18,1463.4,,14,584.2,,11,542.8,,12,742.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,6,105.2,,6,177.9,,5,91.3,,6,149.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,11,227.1,,10,285.8,,10,304.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,3,1142.2,,4,1102.0,,4,2787.6,,3,1273.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,18,2479.1,,14,803.2,,11,532.0,,12,408.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,- -,- -,,13,875.9,,11,738.4,,12,782.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,19,2697.5,,13,529.9,,11,430.3,,11,305.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,15,2027.2,,12,717.1,,12,218.7,,12,807.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,17,1550.4,,14,356.6,,11,323.8,,11,395.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,18,845.2,,13,385.9,,12,344.9,,11,276.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,7,376.6,,7,78.5,,7,592.8,,7,451.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,22,2477.7,,13,567.9,,11,349.5,,11,1098.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,6,99.4,,7,69.4,,6,104.1,,7,125.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,12,185.0,,11,153.1,,10,307.8,,10,186.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,6,370.6,,7,155.4,,6,333.3,,6,328.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,14,3517.9,,14,1594.1,,11,512.6,,12,502.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,230,29.2,,7,1.0,,29,7.0,,11,1.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,58,565.0,,7,5.4,,6,8.3,,7,13.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,9,25.9,,7,12.9,,7,26.8,,8,42.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,15,23.0,,6,45.7,,6,88.4,,7,116.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,7,74.2,,8,279.6,,8,388.4,,7,382.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,8,101.2,,8,561.0,,8,707.8,,10,852.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,9,482.9,,11,2222.4,,10,2578.2,,9,3458.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,11,1395.5,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,9,21.1,,9,11.6,,5,17.6,,5,21.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,16,18.1,,7,6.5,,8,12.8,,6,14.4
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,4,5.3,,6,9.8,,6,15.0,,6,25.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,6,14.3,,8,14.7,,5,14.6,,5,26.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,12,11.9,,4,2.1,,7,6.2,,6,7.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,6,36.3,,5,23.0,,5,41.4,,5,56.7
