Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,11,227.3,,10,264.7,,10,309.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,- -,- -,,- -,- -,,15,1770.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,17,2073.9,,13,750.1,,11,223.7,,12,577.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,19,3547.9,,17,757.1,,12,397.1,,12,417.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,7,64.4,,7,93.2,,7,142.2,,7,1208.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,19,1463.0,,14,1742.6,,12,703.1,,12,988.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,19,3552.7,,15,701.2,,12,439.4,,12,474.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,- -,- -,,27,258.3,,23,534.1,,25,903.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,20,1136.7,,14,483.1,,12,343.4,,12,452.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,19,2065.3,,11,239.8,,11,330.2,,10,314.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,8,155.6,,7,115.6,,7,135.5,,7,267.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,18,1516.0,,16,950.4,,12,542.0,,12,702.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,- -,- -,,16,1001.5,,17,2388.5,,17,3341.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,6,163.8,,6,176.3,,6,690.5,,6,964.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,19,855.0,,16,1097.8,,12,367.9,,13,412.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,15,1417.9,,17,1954.2,,11,286.8,,13,643.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,7,1053.5,,8,1067.3,,7,657.0,,8,2059.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,16,896.9,,13,446.4,,13,559.0,,11,487.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,8,547.7,,8,966.8,,7,334.8,,7,1142.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,17,1366.8,,13,360.7,,12,929.3,,11,295.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,- -,- -,,17,1300.1,,16,3401.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,20,1167.8,,14,768.4,,13,1226.2,,13,977.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,19,2153.1,,15,682.8,,12,374.4,,12,265.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,6,45.7,,7,84.4,,7,132.1,,6,189.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,6,137.7,,6,53.0,,6,264.1,,6,190.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,14,709.2,,14,873.3,,11,379.6,,12,545.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,6,151.4,,6,106.1,,6,277.5,,6,180.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,13,264.0,,10,205.9,,11,350.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,3,1982.7,,4,1183.9,,3,1326.5,,4,2170.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,19,1425.3,,13,456.3,,12,672.2,,12,423.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,16,3380.4,,16,646.9,,12,1270.7,,11,252.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,15,2742.7,,15,643.5,,12,996.8,,10,482.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,15,3047.7,,12,238.2,,12,617.5,,11,291.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,15,1923.7,,- -,- -,,12,689.6,,12,307.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,16,2038.0,,17,2238.7,,12,296.6,,11,221.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,7,327.6,,7,88.9,,6,155.3,,7,251.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,19,2400.9,,15,577.1,,12,728.0,,12,546.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,6,88.3,,7,55.8,,6,113.6,,7,139.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,8,46.2,,10,343.8,,12,262.9,,13,188.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,6,760.2,,6,309.0,,6,367.8,,7,1636.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,18,1248.9,,15,1242.3,,11,456.5,,12,447.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,898,116.9,,17,2.0,,28,8.6,,31,5.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,6,3.6,,10,6.4,,7,11.7,,9,18.1
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,14,34.4,,8,13.7,,7,23.3,,7,48.5
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,13,89.5,,7,55.4,,7,119.3,,6,98.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,11,86.8,,7,235.6,,8,362.4,,7,424.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,8,218.0,,8,484.4,,9,661.9,,10,1063.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,9,692.6,,11,2187.0,,10,2761.9,,- -,- -
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,13,1983.1,,- -,- -,,- -,- -,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,7,13.0,,9,16.4,,5,15.5,,5,21.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,7,3.5,,6,4.9,,6,9.9,,6,13.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,4,5.9,,6,10.3,,3,7.7,,6,22.2
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,5,7.2,,8,14.4,,6,20.1,,5,24.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,10,7.3,,8,4.1,,6,4.0,,7,9.9
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,6,34.3,,5,33.0,,5,42.9,,5,49.9
