Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_BV/sage/app12/bench_5581,,2,7.2,,2,12.1,,2,14.6,,2,18.4
QF_BV/sage/app12/bench_5582,,2,7.1,,2,10.8,,2,17.3,,2,20.0
QF_BV/sage/app12/bench_5585,,2,7.4,,2,6.5,,2,8.8,,2,9.7
QF_BV/sage/app12/bench_5587,,2,7.7,,2,9.9,,2,17.4,,2,11.1
QF_BV/sage/app12/bench_5590,,2,6.0,,2,15.3,,2,17.7,,2,17.1
QF_BV/sage/app12/bench_5591,,2,6.9,,2,8.7,,2,12.7,,2,19.4
QF_BV/sage/app12/bench_5592,,2,6.9,,2,8.2,,2,17.9,,2,16.6
QF_BV/sage/app12/bench_5609,,2,7.1,,2,17.5,,2,13.4,,2,17.3
QF_BV/sage/app12/bench_5620,,2,6.5,,2,6.6,,2,5.8,,2,14.0
QF_BV/sage/app12/bench_5751,,2,4.0,,2,6.1,,2,6.2,,2,11.5
QF_BV/sage/app12/bench_5755,,2,5.3,,2,6.2,,2,5.8,,2,13.3
QF_BV/sage/app12/bench_5762,,2,5.3,,2,6.1,,2,7.6,,2,17.4
QF_BV/sage/app12/bench_5766,,2,4.5,,2,5.9,,2,7.8,,2,16.6
QF_BV/sage/app12/bench_5768,,2,4.9,,2,7.8,,2,6.5,,2,14.3
QF_BV/sage/app12/bench_5770,,2,5.7,,2,8.2,,2,5.7,,2,16.2
QF_BV/sage/app12/bench_5771,,2,6.0,,2,5.7,,2,6.5,,2,15.6
QF_BV/sage/app12/bench_5772,,2,6.7,,2,7.0,,2,6.2,,2,16.4
QF_BV/sage/app12/bench_5773,,2,5.4,,2,6.8,,2,5.7,,2,13.4
QF_BV/sage/app12/bench_5775,,2,5.5,,2,6.2,,2,5.3,,2,13.8
QF_BV/sage/app12/bench_5778,,2,5.3,,2,8.5,,2,8.6,,2,16.2
QF_BV/sage/app12/bench_5779,,2,4.7,,2,6.0,,2,6.3,,2,14.9
QF_BV/sage/app12/bench_5780,,2,4.7,,2,7.0,,2,6.2,,2,15.1
QF_BV/tacas07/BBB-32,,21,1776.4,,10,1045.7,,8,1906.7,,8,1977.0
QF_BV/tacas07/rfunit_flat-64,,- -,- -,,9,1316.2,,7,1211.6,,7,1828.5
,,,,,,,,,,,,
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.calc_next.il.dwp,,4,65.7,,4,77.1,,4,188.2,,4,221.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mknod.mode_adjust.il.dwp,,4,1105.5,,4,285.5,,4,712.6,,4,490.7
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,333.4,,4,486.1,,4,1119.2,,4,987.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.re_string_construct_common.il.dwp,,6,11.0,,7,16.3,,7,36.5,,6,39.0
QF_ABV/dwp_formulas/try3_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,829.4,,4,386.6,,4,2322.4,,4,1136.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_od.simple_strtoul.il.dwp,,5,88.8,,5,26.3,,4,53.0,,5,212.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_csplit.re_string_translate_buffer.il.dwp,,4,133.2,,4,63.3,,4,180.4,,4,200.9
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,4,2348.8,,4,3344.0,,- -,- -
QF_ABV/dwp_formulas/try3_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,6,385.3,,5,84.5,,5,180.9,,5,159.3
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.strmode.il.dwp,,4,872.0,,4,225.4,,4,538.4,,4,246.7
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.peek_token_bracket.il.dwp,,4,2940.2,,4,2052.7,,4,2511.6,,- -,- -
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_base64.base64_encode.il.dwp,,4,329.6,,4,180.9,,4,261.9,,4,389.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,66.8,,5,110.7,,5,173.4,,5,181.2
QF_ABV/dwp_formulas/try3_noof_functions_dwp_mknod.mode_adjust.il.dwp,,5,1962.0,,5,848.1,,5,1918.4,,5,1386.2
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_nl.calc_next.il.dwp,,4,93.3,,5,68.6,,4,354.1,,5,260.5
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,12.1,,4,22.1,,4,49.2,,4,57.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_ptx.calc_next.il.dwp,,4,83.2,,4,132.4,,4,155.6,,4,289.1
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_vdir.get_type_indicator.il.dwp,,5,53.1,,5,27.1,,4,48.5,,5,54.6
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_tac.calc_next.il.dwp,,4,50.8,,4,72.1,,4,182.4,,4,163.2
QF_ABV/dwp_formulas/try3_true_functions_dwp_vdir.get_type_indicator.il.dwp,,5,35.5,,5,23.8,,4,23.2,,5,37.3
QF_ABV/dwp_formulas/try3_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,6,390.8,,5,91.5,,5,179.9,,5,153.0
QF_ABV/dwp_formulas/try3_sameret_functions_dwp_expr.optimize_subexps.il.dwp,,5,371.6,,5,267.8,,5,445.8,,5,569.0
QF_ABV/dwp_formulas/try3_noof_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,4,31.2,,4,22.8,,4,60.3,,4,70.5
QF_ABV/dwp_formulas/try3_true_functions_dwp_fmt.fmt_paragraph.il.dwp,,2,274.2,,2,360.0,,2,493.3,,2,465.5
QF_ABV/dwp_formulas/try4_true_functions_dwp_ptx.peek_token_bracket.il.dwp,,4,69.6,,4,51.0,,4,98.4,,4,100.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_expr.peek_token_bracket.il.dwp,,4,76.3,,4,46.7,,4,81.5,,4,111.6
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkfifo.mode_adjust.il.dwp,,4,261.0,,5,810.4,,4,2066.2,,4,471.8
QF_ABV/dwp_formulas/try4_true_functions_dwp_mkdir.mode_adjust.il.dwp,,4,277.4,,4,331.3,,4,528.2,,5,858.0
QF_ABV/dwp_formulas/try4_true_functions_dwp_nl.peek_token_bracket.il.dwp,,4,88.1,,4,52.0,,4,95.2,,4,100.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.set_char_quoting.il.dwp,,12,21.0,,10,37.1,,10,67.2,,11,79.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.hash_get_entries.il.dwp,,4,187.9,,4,100.0,,4,202.7,,4,283.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.set_char_quoting.il.dwp,,9,30.0,,12,45.6,,11,65.4,,11,82.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unexpand.set_char_quoting.il.dwp,,11,35.0,,9,33.2,,10,67.6,,11,80.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_fmt.fmt_paragraph.il.dwp,,3,953.9,,3,1170.5,,3,2120.4,,3,2100.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sync.set_char_quoting.il.dwp,,10,33.7,,12,33.5,,11,72.8,,11,82.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.strmode.il.dwp,,5,678.6,,5,497.0,,5,496.9,,5,953.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_stat.strmode.il.dwp,,6,3205.2,,5,364.6,,4,353.6,,5,915.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dirname.set_char_quoting.il.dwp,,11,37.3,,13,50.0,,12,89.4,,10,67.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uptime.set_char_quoting.il.dwp,,11,38.9,,11,41.0,,10,50.7,,11,80.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.set_char_quoting.il.dwp,,12,46.5,,11,42.8,,11,90.7,,11,76.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mkfifo.set_char_quoting.il.dwp,,11,34.9,,11,41.3,,11,81.0,,11,79.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_kill.set_char_quoting.il.dwp,,10,31.2,,12,45.0,,10,66.8,,12,87.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.set_char_quoting.il.dwp,,11,31.7,,11,39.9,,11,74.9,,12,87.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.sha1_read_ctx.il.dwp,,3,21.8,,4,41.9,,4,79.5,,4,88.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_head.set_char_quoting.il.dwp,,12,45.5,,11,43.0,,11,75.6,,12,82.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.optimize_subexps.il.dwp,,6,2003.0,,6,1685.8,,5,2581.9,,6,1702.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shuf.set_char_quoting.il.dwp,,12,40.8,,12,40.0,,10,50.4,,13,89.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_ptx.peek_token_bracket.il.dwp,,5,163.5,,5,140.6,,5,222.1,,5,187.9
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_vdir.get_type_indicator.il.dwp,,6,27.9,,5,24.2,,5,29.3,,6,41.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_tac.peek_token_bracket.il.dwp,,4,98.9,,5,64.3,,4,71.9,,4,114.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_nl.peek_token_bracket.il.dwp,,5,316.3,,5,87.0,,5,156.9,,5,220.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_basename.set_char_quoting.il.dwp,,12,49.0,,11,42.0,,11,68.9,,12,87.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.set_char_quoting.il.dwp,,10,42.4,,12,45.5,,10,63.1,,12,81.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.calc_next.il.dwp,,4,187.2,,4,101.5,,4,195.1,,4,289.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pathchk.set_char_quoting.il.dwp,,12,38.3,,12,50.0,,11,71.8,,12,92.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tsort.set_char_quoting.il.dwp,,12,36.4,,10,40.9,,9,59.5,,10,72.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_chgrp.hash_get_entries.il.dwp,,4,127.7,,4,112.8,,4,189.3,,4,343.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tr.set_char_quoting.il.dwp,,11,15.9,,12,43.5,,11,75.1,,10,73.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_logname.set_char_quoting.il.dwp,,11,49.6,,13,49.1,,11,71.7,,10,66.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_unlink.set_char_quoting.il.dwp,,11,38.5,,13,50.6,,9,63.4,,12,83.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_split.set_char_quoting.il.dwp,,12,28.3,,12,48.4,,11,50.5,,11,71.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_shred.set_char_quoting.il.dwp,,12,54.6,,12,50.2,,11,76.2,,10,75.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_base64.base64_encode.il.dwp,,5,2115.8,,5,705.5,,5,1721.2,,5,2724.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ln.set_char_quoting.il.dwp,,10,15.6,,9,35.7,,11,71.3,,12,83.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.optimize_subexps.il.dwp,,6,1080.2,,5,709.6,,6,1105.2,,6,2994.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cut.hash_get_entries.il.dwp,,4,125.7,,4,98.7,,4,198.6,,4,338.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cksum.set_char_quoting.il.dwp,,12,47.3,,12,46.0,,11,54.1,,13,97.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_uniq.set_char_quoting.il.dwp,,12,52.9,,12,48.3,,11,84.1,,12,82.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sum.set_char_quoting.il.dwp,,12,55.3,,13,51.4,,11,82.1,,11,75.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha1sum.set_char_quoting.il.dwp,,11,43.5,,11,39.6,,11,79.4,,11,80.2
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_vdir.get_type_indicator.il.dwp,,8,67.3,,6,41.2,,5,42.9,,7,59.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_seq.set_char_quoting.il.dwp,,11,34.7,,11,40.8,,11,79.3,,11,79.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_hostid.set_char_quoting.il.dwp,,11,17.7,,11,43.4,,11,70.0,,12,94.6
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expr.re_string_translate_buffer.il.dwp,,4,139.9,,4,72.9,,4,218.8,,4,248.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_expand.set_char_quoting.il.dwp,,12,32.3,,10,36.8,,11,73.6,,12,81.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.calc_next.il.dwp,,4,134.2,,4,122.3,,4,188.5,,4,290.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nl.re_string_translate_buffer.il.dwp,,4,62.0,,4,106.6,,4,273.3,,4,191.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.set_char_quoting.il.dwp,,11,33.2,,11,42.5,,11,51.4,,11,76.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tail.set_char_quoting.il.dwp,,11,34.0,,12,48.0,,11,55.6,,12,81.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_dd.set_char_quoting.il.dwp,,10,31.2,,13,50.6,,10,76.1,,10,67.5
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_mkdir.mode_adjust.il.dwp,,5,3109.4,,5,1089.3,,5,766.4,,5,601.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_paste.set_char_quoting.il.dwp,,12,26.6,,10,37.8,,11,69.7,,12,85.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tee.set_char_quoting.il.dwp,,11,36.2,,10,36.4,,11,71.3,,11,83.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pwd.set_char_quoting.il.dwp,,12,60.7,,10,37.4,,11,69.5,,10,71.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_csplit.peek_token_bracket.il.dwp,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha224sum.set_char_quoting.il.dwp,,11,17.1,,12,44.0,,11,53.6,,11,73.0
QF_ABV/dwp_formulas/try5_small_true_functions_dwp_ptx.compare_words.il.dwp,,5,14.7,,5,27.8,,4,46.6,,5,68.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_nohup.set_char_quoting.il.dwp,,11,44.2,,12,47.5,,10,72.5,,10,69.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_tac.calc_next.il.dwp,,4,247.8,,4,145.8,,4,232.5,,4,255.7
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_rmdir.set_char_quoting.il.dwp,,10,31.9,,14,52.0,,10,65.4,,12,84.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_pinky.set_char_quoting.il.dwp,,12,36.9,,13,50.2,,10,48.5,,11,75.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_cat.set_char_quoting.il.dwp,,11,37.0,,12,49.4,,11,80.6,,12,81.1
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_yes.set_char_quoting.il.dwp,,12,41.1,,11,47.0,,11,72.6,,12,83.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_mv.set_char_quoting.il.dwp,,12,58.8,,13,48.9,,10,64.7,,12,84.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_whoami.set_char_quoting.il.dwp,,10,25.8,,12,41.5,,11,65.6,,12,80.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_od.simple_strtoul.il.dwp,,4,73.5,,5,54.1,,5,212.5,,5,177.2
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_setuidgid.set_char_quoting.il.dwp,,12,46.7,,11,33.5,,11,75.5,,11,80.8
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_touch.set_char_quoting.il.dwp,,12,38.6,,10,42.7,,11,70.8,,12,96.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.set_char_quoting.il.dwp,,11,32.1,,11,40.6,,11,66.3,,13,91.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_ptx.calc_next.il.dwp,,4,125.0,,4,199.6,,4,209.5,,4,329.5
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_join.set_char_quoting.il.dwp,,11,43.7,,12,38.4,,11,73.6,,12,85.4
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_vdir.strmode.il.dwp,,6,1256.6,,5,492.8,,4,412.6,,4,485.9
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_comm.set_char_quoting.il.dwp,,10,39.4,,11,43.0,,11,72.1,,11,72.3
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_sha512sum.set_char_quoting.il.dwp,,12,40.4,,12,46.4,,10,58.2,,11,78.3
QF_ABV/dwp_formulas/try5_small_noof_functions_dwp_csplit.peek_token_bracket.il.dwp,,5,156.3,,5,105.2,,5,170.5,,5,194.0
QF_ABV/dwp_formulas/try5_small_difret_functions_dwp_wc.set_char_quoting.il.dwp,,11,26.2,,12,49.7,,11,76.3,,12,81.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_df.set_char_quoting.il.flanagansaxe,,7,258.2,,8,131.9,,6,87.7,,6,77.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_link.set_char_quoting.il.flanagansaxe,,6,96.2,,6,144.5,,6,93.0,,6,100.5
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,10,117.8,,10,2235.7,,6,376.3,,7,665.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.get_type_indicator.il.flanagansaxe,,7,27.6,,6,54.5,,6,97.1,,6,78.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.search_cur_bkref_entry.il.flanagansaxe,,7,33.8,,8,38.5,,6,103.7,,7,100.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fold.set_char_quoting.il.flanagansaxe,,7,77.1,,7,57.6,,6,151.0,,6,116.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,61.9,,5,55.8,,5,112.9,,5,96.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,112.3,,5,59.5,,5,103.4,,5,119.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_factor.set_char_quoting.il.flanagansaxe,,7,78.5,,7,73.7,,6,166.2,,7,161.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.set_char_quoting.il.flanagansaxe,,8,128.8,,6,71.5,,6,102.0,,6,82.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,1414.6,,5,2848.2,,5,2665.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,6,1495.0,,5,1923.9,,5,1013.1,,5,1649.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pathchk.set_char_quoting.il.flanagansaxe,,7,55.4,,6,89.0,,6,112.7,,7,108.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_setuidgid.set_char_quoting.il.flanagansaxe,,7,165.3,,7,55.8,,6,58.8,,6,109.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_table_ok.il.flanagansaxe,,4,31.1,,5,58.9,,5,73.8,,5,111.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.set_char_quoting.il.flanagansaxe,,7,86.5,,8,94.8,,6,90.1,,5,101.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.peek_token_bracket.il.flanagansaxe,,5,238.5,,5,80.9,,5,178.8,,5,120.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,6,2657.7,,5,1354.5,,5,565.9,,5,2941.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nl.optimize_subexps.il.flanagansaxe,,7,644.2,,6,432.1,,6,464.9,,6,357.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,283.8,,5,77.0,,5,354.7,,5,438.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_cut.hash_get_entries.il.flanagansaxe,,4,97.5,,5,55.9,,5,130.2,,5,351.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_printenv.set_char_quoting.il.flanagansaxe,,7,138.0,,7,106.7,,6,111.6,,6,108.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha1sum.sha1_read_ctx.il.flanagansaxe,,4,202.0,,4,586.2,,4,673.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,4,1386.4,,4,3593.9,,4,3133.0,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.hash_get_entries.il.flanagansaxe,,4,132.5,,5,189.5,,5,290.7,,5,538.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha512sum.set_char_quoting.il.flanagansaxe,,8,215.0,,7,97.1,,6,126.7,,6,95.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.re_node_set_contains.il.flanagansaxe,,5,36.8,,5,28.1,,5,53.7,,5,56.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.set_char_quoting.il.flanagansaxe,,8,137.7,,7,69.5,,6,118.3,,6,127.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.hash_get_entries.il.flanagansaxe,,4,43.4,,5,58.5,,5,123.8,,5,161.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.re_string_translate_buffer.il.flanagansaxe,,5,114.3,,4,29.8,,4,118.7,,4,116.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkdir.mode_adjust.il.flanagansaxe,,5,526.0,,5,311.8,,5,433.6,,5,800.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,2169.4,,5,2286.8,,5,3310.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_nice.set_char_quoting.il.flanagansaxe,,8,162.7,,7,142.6,,6,154.4,,7,120.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.set_char_quoting.il.flanagansaxe,,8,135.1,,7,57.9,,6,109.7,,6,112.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tr.set_char_quoting.il.flanagansaxe,,6,96.5,,6,65.0,,6,139.7,,7,108.4
QF_ABV/dwp_formulas/try5_small_true_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,4,187.1,,5,288.6,,5,321.1,,5,326.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_env.set_char_quoting.il.flanagansaxe,,6,42.8,,6,62.7,,6,87.5,,7,196.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_rmdir.set_char_quoting.il.flanagansaxe,,7,327.8,,7,69.3,,6,110.5,,6,95.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.compare_words.il.flanagansaxe,,5,135.1,,5,80.8,,5,173.9,,5,146.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sha224sum.set_char_quoting.il.flanagansaxe,,6,187.0,,7,83.7,,6,95.3,,6,96.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sync.set_char_quoting.il.flanagansaxe,,7,76.6,,6,47.2,,6,181.5,,6,108.2
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_shred.isaac_refill.il.flanagansaxe,,- -,- -,,- -,- -,,3,3336.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_yes.set_char_quoting.il.flanagansaxe,,7,148.5,,7,81.5,,6,162.6,,6,128.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_.set_char_quoting.il.flanagansaxe,,7,123.2,,6,41.3,,6,167.0,,6,90.3
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.buffer_lcm.il.flanagansaxe,,5,39.6,,5,43.3,,5,78.8,,5,93.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_fmt.fmt_paragraph.il.flanagansaxe,,4,1013.7,,4,3322.0,,4,3523.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.find_subexp_node.il.flanagansaxe,,5,51.8,,5,41.8,,5,109.9,,5,235.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_construct_common.il.flanagansaxe,,4,208.8,,5,880.0,,4,492.7,,5,550.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_echo.set_char_quoting.il.flanagansaxe,,6,85.1,,7,61.8,,6,56.0,,6,189.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.time_zone_hhmm.il.flanagansaxe,,6,22.6,,5,18.4,,5,39.4,,5,46.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.re_string_construct_common.il.flanagansaxe,,4,45.0,,5,521.3,,4,1421.3,,5,488.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mknod.mode_adjust.il.flanagansaxe,,5,1164.8,,5,380.5,,5,1034.8,,5,1511.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_ptx.peek_token_bracket.il.flanagansaxe,,5,138.6,,5,114.0,,5,137.4,,5,134.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,9,335.8,,7,149.9,,6,179.3,,6,177.3
