Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,- -,- -,,5,3363.8,,5,1503.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,7,652.0,,6,133.0,,6,273.3,,6,354.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,8,129.3,,6,55.8,,6,79.9,,6,185.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,7,145.1,,7,62.8,,5,79.0,,6,98.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,4,29.9,,5,87.0,,5,165.6,,5,548.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,7,127.8,,7,70.8,,6,80.0,,6,133.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,7,28.6,,6,37.8,,6,79.5,,6,92.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,12,178.5,,8,55.2,,8,86.1,,8,105.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,7,333.8,,7,73.0,,6,130.2,,6,201.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,9,565.6,,7,153.2,,6,181.4,,7,216.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,5,157.7,,5,77.2,,5,507.7,,5,154.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,8,231.3,,7,94.9,,6,88.3,,7,155.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,6,398.7,,6,155.2,,6,268.1,,6,441.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,4,55.8,,5,56.7,,4,62.2,,4,101.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,8,119.1,,7,106.0,,6,121.2,,7,240.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,6,92.3,,7,97.5,,6,94.5,,6,78.7
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,5,280.4,,5,361.1,,5,389.0,,5,413.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,7,58.1,,7,185.6,,6,178.8,,7,104.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,5,264.8,,4,93.2,,5,188.2,,5,363.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,7,277.2,,7,53.0,,6,110.2,,5,87.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,7,1604.4,,6,1830.8,,6,2654.4,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,7,626.0,,6,176.6,,6,399.1,,6,454.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,7,107.7,,6,50.4,,6,125.3,,6,96.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,7,80.6,,6,65.8,,6,80.0,,6,105.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,5,58.9,,5,42.0,,5,110.2,,5,112.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,4,76.2,,4,32.6,,4,78.8,,5,242.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,7,137.2,,6,56.2,,6,158.7,,6,134.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,4,59.2,,4,83.2,,4,63.3,,4,137.9
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,9,159.0,,6,141.3,,6,180.5,,7,196.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,2,384.7,,2,459.1,,2,545.5,,2,529.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,6,2722.6,,6,3317.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,6,94.6,,- -,- -,,6,96.0,,7,147.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,7,38.4,,7,82.6,,6,105.7,,7,114.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,8,194.2,,6,43.1,,6,72.7,,6,109.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,7,73.1,,9,133.6,,6,91.5,,6,83.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,7,102.2,,7,50.7,,6,134.7,,6,79.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,7,92.2,,7,241.9,,6,101.8,,6,96.6
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,5,72.9,,5,102.7,,5,131.6,,5,166.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,7,202.2,,6,45.9,,6,56.1,,6,109.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,4,39.3,,4,34.8,,4,61.1,,5,90.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,6,42.4,,6,57.4,,6,88.3,,7,70.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,4,91.0,,5,201.1,,5,168.3,,5,193.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,2257.8,,5,1519.2,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,7,65.7,,6,70.0,,6,76.9,,7,135.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,7,0.1,,30,3.5,,18,4.8,,18,3.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,5,3.2,,4,3.8,,4,6.9,,5,10.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,5,3.0,,5,10.3,,4,11.6,,4,21.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,4,28.1,,5,37.7,,4,65.5,,5,87.8
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,5,61.1,,5,148.6,,4,318.9,,5,282.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,3,81.6,,5,284.3,,5,436.0,,5,465.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,3,223.7,,6,1472.1,,5,2124.9,,5,1713.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,4,1084.6,,- -,- -,,6,3227.2,,5,3492.9
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,10,22.4,,7,18.4,,5,19.5,,4,15.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,5,5.3,,9,8.3,,5,8.5,,5,11.6
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,7,10.0,,4,7.2,,4,10.3,,5,19.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,5,10.6,,7,11.4,,4,11.0,,4,16.3
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,9,7.6,,4,2.4,,5,4.5,,4,4.7
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,4,34.9,,4,15.6,,4,29.5,,4,48.1
