Instance,,lambda=1,,,lambda=10,,,lambda=50,,,lambda=100,
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,2049.0,,5,2658.8,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.optimize_subexps.il.flanagansaxe,,6,278.3,,6,137.1,,6,316.4,,7,724.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_pinky.set_char_quoting.il.flanagansaxe,,6,64.4,,6,48.9,,6,87.6,,6,108.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_sleep.set_char_quoting.il.flanagansaxe,,7,27.6,,7,96.4,,6,106.6,,6,130.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.find_subexp_node.il.flanagansaxe,,4,23.9,,5,60.6,,5,87.0,,5,305.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_true.set_char_quoting.il.flanagansaxe,,7,54.0,,6,61.1,,6,108.9,,6,133.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_users.set_char_quoting.il.flanagansaxe,,7,178.4,,7,61.3,,6,55.9,,6,82.1
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_csplit.optimize_subexps.il.flanagansaxe,,10,119.0,,8,42.7,,7,94.4,,8,103.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_head.set_char_quoting.il.flanagansaxe,,8,89.5,,7,62.8,,6,83.8,,6,113.8
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_vdir.strmode.il.flanagansaxe,,8,264.2,,7,159.0,,6,179.1,,6,183.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_od.simple_strtoul.il.flanagansaxe,,5,144.6,,5,54.6,,5,86.4,,5,136.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uptime.set_char_quoting.il.flanagansaxe,,7,46.9,,7,141.3,,6,109.4,,7,96.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.optimize_subexps.il.flanagansaxe,,7,666.6,,6,113.0,,6,205.6,,6,583.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_ptx.calc_next.il.flanagansaxe,,4,36.8,,4,108.9,,4,63.2,,5,138.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_paste.set_char_quoting.il.flanagansaxe,,7,30.5,,8,145.0,,6,215.7,,7,321.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.set_char_quoting.il.flanagansaxe,,6,40.0,,8,66.5,,6,116.5,,7,120.4
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mkfifo.mode_adjust.il.flanagansaxe,,5,652.8,,5,406.6,,5,542.3,,5,399.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_dirname.set_char_quoting.il.flanagansaxe,,7,66.7,,6,42.3,,6,77.3,,6,139.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_base64.base64_encode.il.flanagansaxe,,5,679.7,,5,207.3,,5,369.5,,5,617.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostid.set_char_quoting.il.flanagansaxe,,7,62.2,,6,58.5,,6,64.5,,6,95.1
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,- -,- -,,- -,- -,,6,3050.5,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tac.optimize_subexps.il.flanagansaxe,,7,665.6,,6,172.1,,6,272.3,,7,477.6
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.set_char_quoting.il.flanagansaxe,,7,153.4,,6,42.1,,6,94.8,,7,121.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_hostname.set_char_quoting.il.flanagansaxe,,7,25.3,,7,57.9,,6,75.1,,6,110.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.find_subexp_node.il.flanagansaxe,,4,29.4,,5,37.6,,5,92.7,,5,139.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.calc_next.il.flanagansaxe,,4,38.6,,5,54.1,,4,81.2,,4,252.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_cksum.set_char_quoting.il.flanagansaxe,,7,65.9,,6,43.5,,6,79.8,,6,92.3
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.re_string_translate_buffer.il.flanagansaxe,,4,25.2,,4,42.9,,4,51.6,,4,103.0
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_mv.strmode.il.flanagansaxe,,9,319.4,,7,157.0,,6,148.6,,6,175.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_sha512sum.sha384_read_ctx.il.flanagansaxe,,2,354.9,,2,470.2,,2,564.2,,2,529.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_stat.strmode.il.flanagansaxe,,- -,- -,,6,1908.4,,6,2369.8,,6,2873.7
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_date.set_char_quoting.il.flanagansaxe,,8,103.6,,6,73.3,,6,98.6,,6,89.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_csplit.set_char_quoting.il.flanagansaxe,,7,92.0,,7,83.2,,6,102.7,,6,112.8
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_uniq.set_char_quoting.il.flanagansaxe,,6,31.3,,8,190.9,,6,70.7,,6,93.0
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_basename.set_char_quoting.il.flanagansaxe,,6,37.3,,6,63.3,,6,106.2,,6,87.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_split.set_char_quoting.il.flanagansaxe,,6,39.4,,8,133.1,,6,73.1,,6,104.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_test.set_char_quoting.il.flanagansaxe,,7,133.4,,8,73.7,,6,100.5,,6,107.5
QF_ABV/dwp_formulas/try5_small_noof_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,4,64.4,,5,47.1,,5,281.5,,5,167.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_tee.set_char_quoting.il.flanagansaxe,,7,160.0,,8,158.8,,6,112.1,,6,121.2
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_vdir.hash_table_ok.il.flanagansaxe,,4,31.6,,5,38.2,,4,47.0,,5,83.4
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.search_cur_bkref_entry.il.flanagansaxe,,5,18.4,,6,35.8,,7,53.4,,7,57.5
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_chgrp.hash_get_entries.il.flanagansaxe,,4,173.5,,5,332.6,,5,218.7,,5,274.9
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_expr.peek_token_bracket.il.flanagansaxe,,- -,- -,,5,1417.2,,5,2538.6,,- -,- -
QF_ABV/dwp_formulas/try5_small_difret_functions_flanagansaxe_comm.set_char_quoting.il.flanagansaxe,,7,142.2,,7,227.1,,6,124.4,,7,124.4
QF_ABV/platania/no_init_multi_member/no_init_multi_member2,,285,6.6,,12,1.6,,14,3.5,,14,2.9
QF_ABV/platania/no_init_multi_member/no_init_multi_member3,,4,0.7,,5,4.2,,4,6.5,,5,10.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member4,,5,2.1,,5,9.8,,4,13.4,,4,25.7
QF_ABV/platania/no_init_multi_member/no_init_multi_member6,,5,20.1,,5,37.6,,4,58.2,,4,73.3
QF_ABV/platania/no_init_multi_member/no_init_multi_member9,,5,77.5,,4,141.1,,5,304.1,,5,286.0
QF_ABV/platania/no_init_multi_member/no_init_multi_member11,,4,121.3,,5,362.4,,5,543.9,,5,427.2
QF_ABV/platania/no_init_multi_member/no_init_multi_member15,,4,517.5,,5,1337.2,,5,2119.0,,6,2843.6
QF_ABV/platania/no_init_multi_member/no_init_multi_member18,,4,949.5,,- -,- -,,6,3363.7,,- -,- -
,,,,,,,,,,,,
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner12.short,,6,11.4,,7,10.0,,4,11.4,,4,16.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner23.short,,6,4.6,,5,4.7,,5,8.1,,5,11.0
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner4.short,,4,5.9,,4,7.6,,2,5.9,,5,17.8
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner22.short,,4,6.0,,6,9.5,,5,14.9,,4,18.1
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.sq_inner13.short,,5,3.9,,6,3.2,,4,3.2,,5,6.4
QF_AUFBV/ecc/com.galois.ecc.P384ECC64.mul_inner3.short,,5,28.5,,4,18.9,,4,31.1,,4,38.5
