Instance,,PanSampler,,,SMTSampler,,,SMTSampler-alt,,,GuidedSampler,,,GuidedSampler-alt,,,CSB,
,,#sol,time,,#sol,time,,#sol,time,,#sol,time,,#sol,time,,#sol,time
QF_BV/sage/app1/bench_1470,,15,882.5,,- -,- -,,- -,- -,,93,1285.8,,41,1285.8,,- -,- -
QF_BV/sage/app1/bench_1481,,15,649.8,,- -,- -,,- -,- -,,329,2571.6,,57,2579.2,,- -,- -
QF_BV/sage/app1/bench_1492,,14,724.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1525,,14,1182.9,,- -,- -,,- -,- -,,174,1935.0,,43,1377.4,,- -,- -
QF_BV/sage/app1/bench_1559,,16,1587.0,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1873,,15,972.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1877,,15,893.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1913,,16,929.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1914,,15,1843.5,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1915,,15,741.2,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1916,,15,831.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1917,,16,1535.2,,- -,- -,,- -,- -,,75,1130.9,,38,1130.9,,- -,- -
QF_BV/sage/app1/bench_1920,,16,571.6,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_1924,,16,874.0,,- -,- -,,- -,- -,,759,1376.7,,44,1376.7,,- -,- -
QF_BV/sage/app1/bench_1950,,16,822.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2004,,16,690.1,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2005,,16,811.8,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2020,,16,597.9,,- -,- -,,- -,- -,,362,2549.2,,46,2549.2,,- -,- -
QF_BV/sage/app1/bench_2021,,16,408.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2022,,16,748.9,,- -,- -,,- -,- -,,95,1339.3,,49,1339.3,,- -,- -
QF_BV/sage/app1/bench_2024,,16,554.6,,- -,- -,,- -,- -,,67,990.9,,38,1231.0,,- -,- -
QF_BV/sage/app1/bench_2025,,16,931.4,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2028,,16,670.6,,- -,- -,,- -,- -,,320,1610.1,,58,2325.6,,- -,- -
QF_BV/sage/app1/bench_2031,,16,807.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2088,,16,630.7,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2089,,14,800.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
QF_BV/sage/app1/bench_2124,,16,561.9,,- -,- -,,- -,- -,,- -,- -,,- -,- -,,- -,- -
